,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro
7154,4.560380634302977,0.3484478709063142,0.7,0.07106735946754335,0.0,8.917780412776718
7155,6.124797691054086,1.8118866252180739,0.7125,0.0751155471904128,0.0,9.844786602915264
7156,0.5409336973106733,0.0,0.0,6.061698480443507e-05,0.0,13.68714305380677
7157,0.3465912825231886,0.0,0.0,0.0031240677221953594,0.0,12.779717582885993
7158,8.98758736424771,3.1067517328229215,0.7666666666666667,0.08588698995803665,0.0,10.610586732481988
7159,5.109780832399041,1.008893162624619,0.19583333333333333,0.010902081296261,0.0,13.433503188351839
7160,3.404673637666284,0.9864387035620873,0.0,0.038043115382629354,0.0,12.38398628837472
7161,21.203175893795095,7.629568536435153,0.8291666666666667,0.2392767278867189,0.0,10.341268142112986
7162,9.424454318925175,2.891158959388137,0.7916666666666666,0.05342438129836337,0.0,9.991007368521267
7163,9.667141786146129,3.060413646144114,0.6333333333333333,0.3583548439128964,0.09762354470333263,8.583430158340123
7164,3.419641572557547,0.0,0.6458333333333334,0.04035974611331629,0.0,10.55611353074233
7165,12.66731673924922,5.917094757043577,0.8291666666666667,0.07677498630333575,0.0,8.878121401571434
7166,24.029592841289602,7.534852984449909,0.8541666666666666,0.309525237975306,0.06715162596968692,8.595715503932759
7167,7.2045812289199915,1.0958859565517556,0.4166666666666667,0.02273875775205003,0.0,14.053195305558438
7168,3.9142773535621465,1.174450164823429,0.0,0.0,0.0,13.96340527287119
7169,14.109355500566414,5.796085151424374,0.8333333333333334,0.1044862892964435,0.0,8.509773735966252
7170,2.8230919890023793,0.0,0.55,0.023456107524222135,0.0,11.141582030962882
7171,1.9608309819630594,0.5437246780034676,0.0,0.0,0.0,14.192340709264755
7172,20.568444318816432,7.299856938088898,0.8,0.45419854509578983,0.14369718939569215,8.684031169209138
7173,12.271590558811075,2.064305270035036,0.44583333333333336,0.11622025963399621,0.0,13.144959500723461
7174,8.939140878032351,3.322801524166245,0.7875,0.09197553125897816,0.0,9.45828046251779
7175,8.586452745234954,1.8508104958792866,0.15416666666666667,0.08198983049834317,0.0,12.286089377407036
7176,4.985389385836248,0.7650873924012638,0.4083333333333333,0.12988601166705155,0.0,11.227064274813161
7177,0.546746860269409,0.0,0.0,0.005381321432078467,0.0,12.661111425576859
7178,1.5367906142725787,0.43631493035744545,0.0,0.0,0.0,14.708894138298497
7179,16.843840201699738,6.596849246614315,0.8,0.22028786259115946,0.0,9.528849895506871
7180,3.7188422568473505,0.0,0.5583333333333333,0.024062363816995624,0.0,11.937640201397505
7181,4.952669877931832,0.5137212294402517,0.7041666666666667,0.03944131055784067,0.0,11.230537339118516
7182,16.560886969583343,5.2929410198427105,0.7458333333333333,0.3435782513637487,0.024367325362558902,10.788914460150417
7183,7.591217328567391,2.4567676879688585,0.7791666666666667,0.07208832967563665,0.0,8.641744546966589
7184,0.35293157146546406,0.0,0.0,0.0007707970242839976,0.0,11.965710470352585
7185,5.920448742181856,1.0117591468074159,0.6291666666666667,0.09955898969573991,0.0,10.048753224905498
7186,7.919757801126698,2.4730673333102238,0.7833333333333333,0.03150923810282654,0.0,10.715285079770396
7187,6.176653768741229,0.7155931063879073,0.6708333333333333,0.12956781728382163,0.0,10.820926601089427
7188,11.89129556152027,2.354949223263301,0.5875,0.1577648772701995,0.0,12.071959626778499
7189,4.441242661063475,1.2904312159717601,0.0,0.0,0.0,14.860647958919076
7190,22.317735175753597,7.725171960215287,0.8291666666666667,0.31141419644873325,0.034355272484541524,10.15468507050972
7191,16.575101646813433,6.641146611616642,0.8291666666666667,0.17142017839734097,0.0,8.626447990417162
7192,5.615607195097299,0.5143870889320998,0.5958333333333333,0.143731076682677,0.0,9.698066824401407
7193,12.839329081830545,2.779476125181216,0.0,0.0076177707193966675,0.0,12.701215892289076
7194,8.3099464339372,2.3032410189655597,0.775,0.059829084096497474,0.0,9.813694082910585
